Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating,Dollar Value,SEASON_ID,Player_ID,Game_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
1628989,Kevin Huerter,Kevin,Huerter,kevin_huerter,46.0,9.869565217391305,2.971014492753623,2.260869565217391,0.9565217391304348,0.3333333333333333,0.4256666666666666,0.714,0.3386666666666666,44.55,2,0.0,1628989.0,0.0,3.875,8.75,0.4,1.921875,5.328125,0.30292187499999995,0.5625,0.734375,0.26953125,0.59375,2.90625,3.5,2.59375,0.703125,0.359375,0.828125,2.109375,10.234375,1.203125,1.0
1641711,Gradey Dick,Gradey,Dick,gradey_dick,57.0,11.289473684210526,2.8508771929824563,1.456140350877193,0.7192982456140351,0.1052631578947368,0.4175,0.8605,0.3575,44.43,2,0.0,1641711.0,0.0,3.15,7.416666666666667,0.3940166666666666,1.4666666666666666,4.016666666666667,0.3000500000000001,0.7333333333333333,0.85,0.28273333333333334,0.45,1.75,2.2,1.1333333333333333,0.5666666666666667,0.03333333333333333,0.8333333333333334,1.45,8.5,-6.3,1.0
1641717,Cason Wallace,Cason,Wallace,cason_wallace,75.0,7.526666666666666,2.773333333333333,1.9533333333333327,1.3066666666666666,0.48,0.4825,0.7975000000000001,0.3874999999999999,44.37,2,0.0,1641717.0,0.0,2.6463414634146343,5.390243902439025,0.4824999999999999,1.1951219512195121,2.8536585365853657,0.3986585365853658,0.35365853658536583,0.45121951219512196,0.18292682926829268,0.6341463414634146,1.646341463414634,2.2804878048780486,1.4634146341463414,0.926829268292683,0.45121951219512196,0.5487804878048781,1.5731707317073171,6.841463414634147,1.548780487804878,1.0
1630631,Jose Alvarado,Jose,Alvarado,jose_alvarado,57.66666666666666,8.820809248554914,2.341040462427746,3.248554913294798,1.1560693641618498,0.2254335260115607,0.405,0.7656666666666666,0.3573333333333333,44.3,2,0.0,1630631.0,0.0,2.5357142857142856,6.160714285714286,0.4178035714285714,1.3928571428571428,3.6964285714285716,0.3371607142857142,0.625,0.9285714285714286,0.27232142857142855,0.44642857142857145,1.8392857142857142,2.2857142857142856,2.0892857142857144,1.0535714285714286,0.26785714285714285,0.7142857142857143,1.5892857142857142,7.089285714285714,4.285714285714286,1.0
1630215,Jared Butler,Jared,Butler,jared_butler,40.0,9.016666666666667,1.8333333333333333,3.6666666666666665,0.7,0.2166666666666666,0.4523333333333333,0.824,0.3576666666666666,44.1,2,0.0,1630215.0,0.0,2.45,5.025,0.46862499999999996,0.6,1.95,0.239175,0.775,0.9,0.360425,0.225,1.225,1.45,3.15,0.725,0.2,1.25,1.45,6.275,-1.2,1.0
203935,Marcus Smart,Marcus,Smart,marcus_smart,22.666666666666668,8.970588235294118,2.117647058823529,3.2058823529411766,1.1470588235294117,0.2647058823529412,0.397,0.7600000000000001,0.3539999999999999,44.02,2,0.0,203935.0,0.0,5.1,11.85,0.4117,2.1,6.7,0.263,2.15,2.8,0.6169,0.3,2.35,2.65,4.3,2.05,0.25,3.1,2.65,14.45,-0.95,1.0
1627827,Dorian Finney-Smith,Dorian,Finney-Smith,dorian_finney,42.0,8.714285714285714,3.920634920634921,1.4285714285714286,0.9206349206349206,0.3650793650793651,0.4496666666666666,0.6686666666666667,0.4146666666666667,43.97,2,0.0,1627827.0,0.0,3.161764705882353,7.514705882352941,0.41045588235294117,1.7205882352941178,4.9411764705882355,0.33201470588235293,0.4852941176470588,0.6764705882352942,0.22058823529411764,1.6029411764705883,3.0588235294117645,4.661764705882353,1.5735294117647058,0.8235294117647058,0.5588235294117647,0.8676470588235294,2.2058823529411766,8.529411764705882,-1.6323529411764706,1.0
1629660,Ty Jerome,Ty,Jerome,ty_jerome,39.0,10.17948717948718,2.1538461538461537,3.2051282051282053,0.8632478632478632,0.0683760683760683,0.5013333333333333,0.5996666666666667,0.276,43.94,2,0.0,1629660.0,0.0,1.0,2.0,0.6665,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,1.0,2.0,-7.0,1.0
1630549,Day'Ron Sharpe,Day'Ron,Sharpe,dayron_sharpe,53.0,6.534591194968553,5.779874213836478,1.339622641509434,0.5031446540880503,0.7421383647798743,0.5453333333333333,0.6676666666666667,0.352,43.92,2,0.0,1630549.0,0.0,2.7540983606557377,4.819672131147541,0.5916229508196722,0.06557377049180328,0.2459016393442623,0.04918032786885246,1.2295081967213115,2.0163934426229506,0.36072131147540987,2.639344262295082,3.737704918032787,6.377049180327869,1.3934426229508197,0.39344262295081966,0.7213114754098361,1.1475409836065573,2.1475409836065573,6.80327868852459,1.098360655737705,1.0
1629020,Jarred Vanderbilt,Jarred,Vanderbilt,jarred_vanderbilt,39.0,6.230769230769231,6.230769230769231,1.871794871794872,1.0598290598290598,0.2564102564102564,0.5206666666666667,0.6266666666666667,0.3033333333333333,43.86,2,0.0,1629020.0,0.0,2.0344827586206895,3.9310344827586206,0.48324137931034483,0.27586206896551724,0.9310344827586207,0.15517241379310345,0.8275862068965517,1.2413793103448276,0.2629310344827586,1.4137931034482758,3.3448275862068964,4.758620689655173,1.2413793103448276,1.2413793103448276,0.1724137931034483,0.9655172413793104,1.4827586206896552,5.172413793103448,1.5172413793103448,1.0
1630173,Precious Achiuwa,Precious,Achiuwa,precious_achiuwa,43.66666666666666,7.206106870229008,6.137404580152672,1.1603053435114503,0.7099236641221375,0.8396946564885496,0.4953333333333334,0.6026666666666667,0.2716666666666666,43.8,2,0.0,1630173.0,0.0,3.175675675675676,6.337837837837838,0.48575675675675684,0.35135135135135137,1.3108108108108107,0.18016216216216216,0.9324324324324325,1.5135135135135136,0.31410810810810813,2.581081081081081,4.0,6.581081081081081,1.3108108108108107,0.6216216216216216,0.918918918918919,1.1216216216216217,1.9324324324324325,7.635135135135135,-0.6621621621621622,1.0
1629130,Duncan Robinson,Duncan,Robinson,duncan_robinson,61.333333333333336,10.652173913043478,2.222826086956522,2.25,0.5434782608695652,0.1195652173913043,0.4193333333333333,0.894,0.372,43.78,2,0.0,1629130.0,0.0,4.470588235294118,9.926470588235293,0.42498529411764696,2.75,6.955882352941177,0.3795882352941177,1.1764705882352942,1.3235294117647058,0.43260294117647063,0.22058823529411764,2.323529411764706,2.5441176470588234,2.823529411764706,0.6764705882352942,0.23529411764705882,1.3970588235294117,2.3970588235294117,12.867647058823529,0.5588235294117647,1.0
1630542,Marcus Bagley,Marcus,Bagley,marcus_bagley,10.0,6.7,7.0,1.0,0.9,1.2,0.391,0.8,0.156,43.69,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203486,Mason Plumlee,Mason,Plumlee,mason_plumlee,58.66666666666666,7.170454545454546,6.988636363636364,2.238636363636364,0.4659090909090909,0.5625,0.619,0.6533333333333333,0.0,43.62,2,0.0,203486.0,0.0,1.891304347826087,3.3260869565217392,0.5330217391304347,0.0,0.13043478260869565,0.0,1.5217391304347827,2.152173913043478,0.41930434782608694,1.3043478260869565,3.782608695652174,5.086956521739131,1.1956521739130435,0.30434782608695654,0.3695652173913043,0.782608695652174,1.4782608695652173,5.304347826086956,0.2391304347826087,1.0
1628449,Chris Boucher,Chris,Boucher,chris_boucher,58.66666666666666,8.727272727272728,4.840909090909091,0.4829545454545454,0.4829545454545454,0.6420454545454546,0.4973333333333333,0.7719999999999999,0.3403333333333334,43.58,2,0.0,1628449.0,0.0,2.2,4.34,0.47551999999999983,0.62,1.88,0.25564000000000003,1.42,1.84,0.52768,1.24,2.9,4.14,0.46,0.28,0.48,0.56,1.36,6.44,0.56,1.0
1630598,Aaron Wiggins,Aaron,Wiggins,aaron_wiggins,74.66666666666667,8.638392857142856,3.0848214285714284,1.3392857142857142,0.6919642857142856,0.2321428571428571,0.5206666666666667,0.8170000000000001,0.4226666666666667,43.55,2,0.0,1630598.0,0.0,2.717948717948718,4.833333333333333,0.5324615384615384,0.7948717948717948,1.6153846153846154,0.3783846153846153,0.717948717948718,0.9102564102564102,0.3062051282051282,0.7692307692307693,1.6153846153846154,2.3846153846153846,1.1025641025641026,0.717948717948718,0.24358974358974358,0.717948717948718,1.1666666666666667,6.948717948717949,1.205128205128205,1.0
1642377,Jaylen Wells,Jaylen,Wells,jaylen_wells,79.0,10.417721518987342,3.392405063291139,1.7088607594936709,0.5569620253164557,0.1012658227848101,0.425,0.822,0.352,43.52,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641715,Cam Whitmore,Cam,Whitmore,cam_whitmore,49.0,10.775510204081632,3.377551020408163,0.8367346938775511,0.6224489795918368,0.3061224489795918,0.449,0.7145,0.357,43.43,2,0.0,1641715.0,0.0,4.51063829787234,9.936170212765957,0.4360212765957448,1.6808510638297873,4.680851063829787,0.3419574468085107,1.6170212765957446,2.382978723404255,0.44999999999999996,0.9361702127659575,2.893617021276596,3.8297872340425534,0.7021276595744681,0.6382978723404256,0.3617021276595745,0.9787234042553191,1.3617021276595744,12.319148936170214,-0.574468085106383,1.0
200768,Kyle Lowry,Kyle,Lowry,kyle_lowry,39.333333333333336,6.8559322033898304,2.7627118644067794,3.85593220338983,0.9491525423728814,0.3220338983050847,0.4086666666666667,0.8353333333333333,0.3753333333333333,43.32,2,0.0,200768.0,0.0,2.716666666666667,6.283333333333333,0.4097166666666666,1.6333333333333333,4.166666666666667,0.38095000000000007,1.05,1.25,0.38195,0.5666666666666667,2.6666666666666665,3.2333333333333334,4.216666666666667,0.9833333333333333,0.35,1.4166666666666667,2.433333333333333,8.116666666666667,0.03333333333333333,1.0
1631222,Jake LaRavia,Jake,LaRavia,jake_laravia,44.0,6.939393939393939,3.924242424242424,2.393939393939394,0.9393939393939394,0.3484848484848485,0.4676666666666667,0.6516666666666667,0.4173333333333333,43.22,2,0.0,1631222.0,0.0,3.3714285714285714,8.657142857142857,0.34197142857142854,1.5142857142857142,4.457142857142857,0.2654571428571429,2.5714285714285716,3.1142857142857143,0.5368285714285714,1.457142857142857,2.2,3.657142857142857,1.6571428571428573,0.8285714285714286,0.34285714285714286,1.2857142857142858,1.9714285714285715,10.82857142857143,-3.257142857142857,1.0
1631107,Nikola Jović,Nikola,Jović,nikola_jovic,35.666666666666664,8.672897196261681,3.766355140186916,2.1588785046728973,0.6542056074766355,0.2710280373831775,0.438,0.8256666666666667,0.333,43.19,2,0.0,1631107.0,0.0,2.760869565217391,6.108695652173913,0.41902173913043483,1.4130434782608696,3.5434782608695654,0.3735652173913044,0.717391304347826,1.0217391304347827,0.28478260869565214,0.5434782608695652,3.630434782608696,4.173913043478261,1.9565217391304348,0.5434782608695652,0.30434782608695654,0.9130434782608695,1.7826086956521738,7.6521739130434785,3.239130434782609,1.0
1627752,Taurean Prince,Taurean,Prince,taurean_prince,70.66666666666667,8.70754716981132,3.061320754716981,1.6886792452830186,0.7641509433962264,0.3066037735849056,0.4553333333333333,0.7973333333333333,0.4053333333333333,43.17,2,0.0,1627752.0,0.0,3.2435897435897436,7.333333333333333,0.4379615384615384,1.8076923076923077,4.564102564102564,0.3689102564102563,0.6410256410256411,0.8717948717948718,0.29082051282051286,0.2692307692307692,2.6794871794871793,2.948717948717949,1.5256410256410255,0.7435897435897436,0.44871794871794873,0.9358974358974359,1.8717948717948718,8.935897435897436,-1.5128205128205128,1.0
1629022,Lonnie Walker IV,Lonnie,Walker IV,lonnie_walker,44.66666666666666,10.940298507462687,2.2313432835820897,1.4029850746268655,0.5373134328358209,0.3134328358208955,0.4303333333333333,0.807,0.3676666666666666,43.11,2,0.0,1629022.0,0.0,3.586206896551724,8.482758620689655,0.3761379310344828,1.793103448275862,4.672413793103448,0.3260344827586207,0.7758620689655172,1.0172413793103448,0.30996551724137933,0.22413793103448276,1.9655172413793103,2.189655172413793,1.2758620689655173,0.5517241379310345,0.3448275862068966,0.8793103448275862,1.2241379310344827,9.741379310344827,0.08620689655172414,1.0
1627777,Georges Niang,Georges,Niang,georges_niang,52.66666666666666,9.924050632911392,3.4430379746835444,1.4050632911392409,0.3544303797468355,0.1772151898734177,0.4596666666666666,0.793,0.4063333333333332,43.1,2,0.0,1627777.0,0.0,3.4634146341463414,7.7073170731707314,0.4423780487804878,1.8170731707317074,4.829268292682927,0.37308536585365826,0.6219512195121951,0.7317073170731707,0.28252439024390247,0.2682926829268293,3.1219512195121952,3.3902439024390243,1.1951219512195121,0.36585365853658536,0.21951219512195122,0.8780487804878049,2.341463414634146,9.365853658536585,0.3780487804878049,1.0
1628436,Luke Kornet,Luke,Kornet,luke_kornet,68.33333333333333,5.053658536585366,4.126829268292683,1.15609756097561,0.3414634146341463,0.8682926829268294,0.6776666666666666,0.8063333333333332,0.4103333333333334,43.1,2,0.0,1628436.0,0.0,2.253968253968254,3.2222222222222223,0.6216666666666667,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.7777777777777778,0.8571428571428571,0.3333333333333333,1.873015873015873,2.2698412698412698,4.142857142857143,1.0634920634920635,0.36507936507936506,0.9682539682539683,0.3333333333333333,1.2222222222222223,5.301587301587301,3.4603174603174605,1.0
1628971,Bruce Brown,Bruce,Brown,bruce_brown,27.33333333333333,8.292682926829269,4.0,2.048780487804878,0.8292682926829269,0.2439024390243902,0.422,0.8206666666666665,0.3316666666666666,42.97,2,0.0,1628971.0,0.0,4.149253731343284,8.686567164179104,0.4626865671641791,0.7910447761194029,2.4477611940298507,0.26764179104477615,1.7462686567164178,2.1194029850746268,0.5435820895522387,0.7910447761194029,3.4477611940298507,4.2388059701492535,2.8656716417910446,0.8805970149253731,0.2537313432835821,1.2835820895522387,2.208955223880597,10.835820895522389,-3.4477611940298507,1.0
1629626,Bol Bol,Bol,Bol,bol_bol,49.66666666666666,7.3892617449664435,4.335570469798658,0.7248322147651007,0.3288590604026845,0.906040268456376,0.5623333333333334,0.7723333333333334,0.344,42.96,2,0.0,1629626.0,0.0,2.1627906976744184,3.511627906976744,0.48167441860465127,0.5116279069767442,1.2093023255813953,0.2294651162790698,0.3488372093023256,0.4418604651162791,0.18023255813953487,0.7441860465116279,2.441860465116279,3.186046511627907,0.3953488372093023,0.23255813953488372,0.5813953488372093,0.4418604651162791,0.9767441860465116,5.186046511627907,0.27906976744186046,1.0
1629638,Nickeil Alexander-Walker,Nickeil,Alexander-Walker,nickeil_alexander,66.66666666666667,8.28,2.455,2.515,0.69,0.4499999999999999,0.455,0.7573333333333334,0.3913333333333333,42.88,2,0.0,1629638.0,0.0,2.8780487804878048,6.560975609756097,0.4253170731707316,1.5975609756097562,4.085365853658536,0.38873170731707307,0.6341463414634146,0.7926829268292683,0.3008048780487804,0.4268292682926829,1.6097560975609757,2.0365853658536586,2.4878048780487805,0.7804878048780488,0.5121951219512195,0.926829268292683,1.7439024390243902,7.987804878048781,3.817073170731707,1.0
1628997,Caleb Martin,Caleb,Martin,caleb_martin,30.0,7.911111111111111,3.933333333333333,2.111111111111111,1.0222222222222224,0.5111111111111112,0.416,0.6229999999999999,0.3293333333333333,42.75,2,0.0,1628997.0,0.0,3.765625,8.734375,0.41546875000000005,1.265625,3.625,0.35682812500000005,1.203125,1.546875,0.45765625,1.15625,3.234375,4.390625,2.234375,0.734375,0.453125,1.203125,1.96875,10.0,1.03125,1.0
1641824,Matas Buzelis,Matas,Buzelis,matas_buzelis,80.0,8.6,3.475,0.9875,0.3625,0.9375,0.454,0.815,0.361,42.73,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641729,Brice Sensabaugh,Brice,Sensabaugh,brice_sensabaugh,51.5,9.83495145631068,3.029126213592233,1.6019417475728157,0.5728155339805825,0.1359223300970873,0.4245,0.896,0.359,42.7,2,0.0,1641729.0,0.0,2.65625,6.8125,0.33353125000000006,1.0625,3.59375,0.2540625,1.15625,1.28125,0.36874999999999997,0.5,2.6875,3.1875,1.71875,0.40625,0.1875,1.46875,1.34375,7.53125,-5.40625,1.0
1641774,Tristan Vukcevic,Tristan,Vukcevic,tristan_vukcevic,22.5,9.22222222222222,3.688888888888889,1.1555555555555554,0.3555555555555555,0.6666666666666666,0.4645,0.7745,0.3255,42.65,2,0.0,1641774.0,0.0,2.9,6.7,0.30369999999999997,1.0,3.6,0.2153,1.7,2.2,0.42780000000000007,0.6,3.0,3.6,1.3,0.5,0.7,1.0,2.8,8.5,3.2,1.0
1629659,Talen Horton-Tucker,Talen,Horton-Tucker,talen_horton,58.0,9.155172413793103,2.4770114942528734,2.908045977011494,0.6149425287356322,0.339080459770115,0.424,0.7639999999999999,0.3173333333333333,42.61,2,0.0,1629659.0,0.0,3.607843137254902,9.117647058823529,0.374921568627451,1.1764705882352942,3.5686274509803924,0.30707843137254903,1.7254901960784315,2.1372549019607843,0.5142941176470589,0.4117647058823529,1.9607843137254901,2.372549019607843,3.4705882352941178,0.8823529411764706,0.37254901960784315,1.2745098039215685,1.8431372549019607,10.117647058823529,-2.0980392156862746,1.0
203083,Andre Drummond,Andre,Drummond,andre_drummond,62.0,7.28494623655914,7.860215053763441,0.5591397849462365,0.8440860215053764,0.5,0.5539999999999999,0.5833333333333334,0.0499999999999999,42.42,2,0.0,203083.0,0.0,3.3797468354430378,6.075949367088608,0.5641772151898735,0.0,0.0379746835443038,0.0,1.6329113924050633,2.759493670886076,0.5028734177215191,3.3544303797468356,5.6075949367088604,8.962025316455696,0.46835443037974683,0.9240506329113924,0.6075949367088608,1.0253164556962024,1.7721518987341771,8.39240506329114,0.34177215189873417,1.0
1630570,Trendon Watford,Trendon,Watford,trendon_watford,56.333333333333336,7.93491124260355,3.502958579881657,1.9289940828402368,0.4852071005917159,0.2544378698224852,0.5186666666666667,0.7586666666666666,0.3726666666666667,42.29,2,0.0,1630570.0,0.0,2.6031746031746033,4.936507936507937,0.5143809523809525,0.42857142857142855,1.0793650793650793,0.21534920634920635,1.2222222222222223,1.5396825396825398,0.3726666666666667,0.8253968253968254,2.253968253968254,3.0793650793650795,1.2857142857142858,0.36507936507936506,0.30158730158730157,1.0,1.6825396825396826,6.857142857142857,-1.1746031746031746,1.0
201567,Kevin Love,Kevin,Love,kevin_love,46.66666666666666,7.9714285714285715,5.935714285714286,1.8071428571428567,0.35,0.1857142857142857,0.3953333333333333,0.7873333333333333,0.3453333333333333,42.27,2,0.0,201567.0,0.0,2.8727272727272726,6.527272727272727,0.43029090909090917,1.5272727272727273,4.4363636363636365,0.2933272727272727,1.5454545454545454,1.9636363636363636,0.4701090909090909,1.0727272727272728,5.072727272727272,6.1454545454545455,2.090909090909091,0.32727272727272727,0.18181818181818182,0.8727272727272727,1.7636363636363637,8.818181818181818,1.981818181818182,1.0
1631246,Vince Williams Jr.,Vince,Williams Jr.,vince_williams_jr,31.33333333333333,7.765957446808511,4.287234042553192,2.48936170212766,0.6914893617021277,0.4574468085106383,0.3823333333333333,0.864,0.265,42.2,2,0.0,1631246.0,0.0,3.25,7.288461538461538,0.39549999999999996,1.5192307692307692,4.019230769230769,0.3430576923076923,2.0,2.5,0.4790192307692308,1.1346153846153846,4.4423076923076925,5.576923076923077,3.3653846153846154,0.9038461538461539,0.6538461538461539,1.7692307692307692,2.5961538461538463,10.01923076923077,-1.7884615384615385,1.0
1630182,Josh Green,Josh,Green,josh_green,61.66666666666666,8.221621621621622,2.908108108108108,1.8432432432432435,0.8810810810810812,0.1567567567567567,0.4813333333333333,0.6960000000000001,0.3926666666666666,42.04,2,0.0,1630182.0,0.0,3.1403508771929824,6.56140350877193,0.44499999999999995,1.263157894736842,3.280701754385965,0.3248947368421053,0.6842105263157895,1.0,0.24649122807017546,0.7017543859649122,2.526315789473684,3.2280701754385963,2.280701754385965,0.8245614035087719,0.15789473684210525,1.0526315789473684,1.8771929824561404,8.228070175438596,-1.7543859649122806,1.0
202704,Reggie Jackson,Reggie,Jackson,reggie_jackson,60.333333333333336,9.18232044198895,1.8839779005524864,3.2375690607734806,0.5911602209944751,0.1215469613259668,0.411,0.8313333333333334,0.3433333333333333,42.01,2,0.0,202704.0,0.0,3.975609756097561,9.21951219512195,0.412609756097561,1.2439024390243902,3.4634146341463414,0.34398780487804864,0.9634146341463414,1.1951219512195121,0.3686341463414634,0.4024390243902439,1.4878048780487805,1.8902439024390243,3.7560975609756095,0.5365853658536586,0.15853658536585366,1.2926829268292683,1.8170731707317074,10.158536585365853,1.0,1.0
1642368,N'Faly Dante,N'Faly,Dante,nfaly_dante,4.0,6.0,5.25,0.5,0.25,1.25,0.769,0.8,0.0,41.99,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627732,Ben Simmons,Ben,Simmons,ben_simmons,34.0,5.019607843137255,4.725490196078432,5.588235294117647,0.7450980392156863,0.4509803921568627,0.5003333333333334,0.7586666666666666,0.0,41.94,2,0.0,1627732.0,0.0,2.8666666666666667,4.933333333333334,0.5489999999999999,0.0,0.0,0.0,0.4,1.0,0.13333333333333333,2.066666666666667,5.866666666666666,7.933333333333334,5.733333333333333,0.8,0.6,1.8,2.4,6.133333333333334,-2.466666666666667,1.0
1629048,Goga Bitadze,Goga,Bitadze,goga_bitadze,51.0,5.764705882352941,5.215686274509804,1.5294117647058822,0.5882352941176471,1.1764705882352942,0.5776666666666667,0.584,0.1786666666666666,41.9,2,0.0,1629048.0,0.0,2.032258064516129,3.370967741935484,0.47540322580645156,0.03225806451612903,0.22580645161290322,0.03225806451612903,0.9193548387096774,1.403225806451613,0.35416129032258065,1.7580645161290323,2.8548387096774195,4.612903225806452,1.2741935483870968,0.5161290322580645,1.1612903225806452,0.7096774193548387,1.7258064516129032,5.016129032258065,0.4032258064516129,1.0
1630198,Isaiah Joe,Isaiah,Joe,isaiah_joe,75.0,9.25777777777778,2.448888888888889,1.36,0.6311111111111112,0.1733333333333333,0.4463333333333333,0.8353333333333333,0.4123333333333333,41.76,2,0.0,1630198.0,0.0,2.8461538461538463,6.217948717948718,0.4622051282051282,1.8846153846153846,4.5256410256410255,0.40408974358974353,0.5769230769230769,0.6666666666666666,0.23397435897435898,0.41025641025641024,1.8974358974358974,2.3076923076923075,1.2692307692307692,0.5897435897435898,0.28205128205128205,0.6025641025641025,1.1153846153846154,8.153846153846153,4.5,1.0
1626172,Kevon Looney,Kevon,Looney,kevon_looney,77.33333333333333,5.413793103448277,7.073275862068966,1.9741379310344829,0.5431034482758621,0.5,0.5803333333333334,0.6156666666666667,0.1333333333333333,41.64,2,0.0,1626172.0,0.0,1.8783783783783783,3.1486486486486487,0.5766621621621624,0.0,0.013513513513513514,0.0,0.7567567567567568,1.1216216216216217,0.3592297297297298,1.9324324324324325,3.72972972972973,5.662162162162162,1.7972972972972974,0.3783783783783784,0.3918918918918919,0.6756756756756757,2.0945945945945947,4.513513513513513,0.5135135135135135,1.0
1642367,Jonathan Mogbo,Jonathan,Mogbo,jonathan_mogbo,63.0,6.174603174603175,4.936507936507937,2.3174603174603177,0.873015873015873,0.5396825396825397,0.438,0.732,0.243,41.34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627884,Derrick Jones Jr.,Derrick,Jones Jr.,derrick_jones_jr,72.33333333333333,8.096774193548388,3.069124423963134,0.7788018433179724,0.7419354838709677,0.5576036866359447,0.503,0.718,0.3456666666666667,41.16,2,0.0,1627884.0,0.0,3.1447368421052633,6.5131578947368425,0.47142105263157896,1.0789473684210527,3.1447368421052633,0.2553421052631578,1.2763157894736843,1.7894736842105263,0.42852631578947376,1.0789473684210527,2.210526315789474,3.289473684210526,0.9868421052631579,0.6973684210526315,0.6710526315789473,0.8552631578947368,1.5921052631578947,8.644736842105264,0.7368421052631579,1.0
1631165,Keon Ellis,Keon,Ellis,keon_ellis,51.0,6.5359477124183005,2.2483660130718954,1.3790849673202614,1.156862745098039,0.6078431372549019,0.4626666666666666,0.7210000000000001,0.45,41.15,2,0.0,1631165.0,0.0,1.8771929824561404,4.0701754385964914,0.33952631578947357,1.2280701754385965,2.9473684210526314,0.2949824561403509,0.45614035087719296,0.6140350877192983,0.2090701754385965,0.5614035087719298,1.6140350877192982,2.175438596491228,1.4912280701754386,0.8947368421052632,0.5087719298245614,0.6491228070175439,1.9649122807017543,5.43859649122807,1.6491228070175439,1.0
1628380,Zach Collins,Zach,Collins,zach_collins,42.66666666666666,6.359375,4.5,1.734375,0.453125,0.453125,0.5033333333333334,0.8850000000000001,0.302,41.14,2,0.0,1628380.0,0.0,4.318840579710145,8.927536231884059,0.4777101449275363,0.8405797101449275,2.6231884057971016,0.31214492753623185,1.7681159420289856,2.347826086956522,0.5614637681159419,1.710144927536232,3.652173913043478,5.36231884057971,2.8115942028985508,0.4927536231884058,0.7536231884057971,1.9130434782608696,2.9855072463768115,11.246376811594203,-5.695652173913044,1.0
1642366,Quinten Post,Quinten,Post,quinten_post,42.0,8.095238095238095,3.523809523809524,1.3333333333333333,0.3809523809523809,0.4285714285714285,0.449,0.778,0.408,41.13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630553,Keon Johnson,Keon,Johnson,keon_johnson,41.333333333333336,8.54032258064516,2.806451612903225,1.911290322580645,0.8387096774193548,0.2983870967741935,0.3819999999999999,0.782,0.3533333333333333,41.0,1,0.0,1630553.0,0.0,1.6,4.2,0.3882,0.8,2.0,0.3666,2.2,2.4,0.7,0.6,0.8,1.4,0.6,0.6,0.2,1.0,1.0,6.2,-5.0,1.0
1642266,Ja'Kobe Walter,Ja'Kobe,Walter,jakobe_walter,52.0,8.634615384615385,3.076923076923077,1.5576923076923077,0.8269230769230769,0.1923076923076923,0.405,0.795,0.349,40.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630625,Dalano Banton,Dalano,Banton,dalano_banton,40.333333333333336,9.223140495867767,2.586776859504132,2.371900826446281,0.6280991735537189,0.4462809917355371,0.3906666666666666,0.7693333333333333,0.2533333333333333,40.93,1,0.0,1630625.0,0.0,3.740740740740741,9.25925925925926,0.35053703703703704,1.0925925925925926,3.685185185185185,0.1947962962962963,1.7407407407407407,2.2222222222222223,0.5099814814814815,0.7592592592592593,2.537037037037037,3.2962962962962963,2.3518518518518516,0.6111111111111112,0.37037037037037035,1.4259259259259258,1.1851851851851851,10.314814814814815,-4.12962962962963,1.0
1629611,Terance Mann,Terance,Mann,terance_mann,44.66666666666666,7.716417910447762,2.970149253731343,1.805970149253732,0.7014925373134329,0.2238805970149253,0.4943333333333333,0.6923333333333334,0.367,40.76,1,0.0,1629611.0,0.0,3.3866666666666667,6.573333333333333,0.5027200000000001,0.9466666666666667,2.72,0.35228,1.0533333333333332,1.2666666666666666,0.45110666666666666,1.16,2.2266666666666666,3.3866666666666667,1.5866666666666667,0.5733333333333334,0.2,0.64,1.9333333333333333,8.773333333333333,0.6933333333333334,1.0
